title,caption,topic,country
جيبوتي توقّع اتفاقية مع شركة إيطالية لإنشاء محطة لتحلية المياه بالطاقة الشمسية,مسؤولون جيبوتيون خلال مراسم توقيع الاتفاقية في العاصمة جيبوتي تزامناً مع مساعي البلاد لتقليص الاعتماد على الوقود الأحفوري (وكالات),طاقة,جيبوتي
المنتخب التونسي لكرة اليد يتأهل إلى نهائيات بطولة أفريقيا بعد فوز مثير على الجزائر,لاعبو المنتخب التونسي يحتفلون بالتأهل إثر مباراة حاسمة أمام نظيرهم الجزائري في قاعة المباريات بتونس العاصمة (وكالة تاس),رياضة,تونس
أطفال جيبوتي بين مقاعد الدراسة وأعباء العمل.. ظاهرة عمالة الأطفال تُقلق منظمات المجتمع المدني,أطفال في أحد أحياء مدينة جيبوتي يمارسون أعمالاً يدوية بدلاً من ارتياد المدارس (الجزيرة),قضايا اجتماعية,جيبوتي
النادي الصفاقسي يتعاقد مع مدرب برتغالي لقيادة الفريق في الموسم الجديد,مقر النادي الصفاقسي وسط احتفالات الجماهير بالتعاقد الجديد في مدينة صفاقس التونسية (الجزيرة),رياضة,تونس
مصر تُدشّن أول محطة لتخزين الطاقة الشمسية بالبطاريات في الصحراء الغربية,منظر جوي لمحطة تخزين الطاقة الشمسية الجديدة المُقامة على أطراف الصحراء الغربية بمحافظة مطروح (الجزيرة),طاقة,مصر
قطر تُعلن عن مبادرة دبلوماسية جديدة لتعزيز الحوار بين الفصائل الليبية المتنازعة,مقر وزارة الخارجية القطرية في الدوحة حيث تُعقد مشاورات الملف الليبي (رويترز),سياسة,قطر
جزر القمر تُطلق حملة وطنية لمكافحة زواج القاصرات وتعزيز تعليم الفتيات,فتيات قمريات في إحدى المدارس الابتدائية بمورني خلال حصة دراسية، في إطار مساعي الحكومة للحد من ظاهرة التسرب المدرسي المبكر (الجزيرة),مجتمع,جزر القمر
صنعاء تحتضن معرض الخط العربي التراثي لإحياء فن النسخ اليمني الضائع,لوحة خطية يمنية تقليدية تجمع بين الخط الكوفي والزخارف الحميرية القديمة، معروضة في قاعة الفنون بالعاصمة صنعاء (وكالة سبأ),ثقافة,اليمن
تونس تُطلق برنامجاً وطنياً لمحو الأمية الرقمية في المناطق الريفية لتعزيز فرص الشباب,طلاب من مناطق ريفية تونسية خلال جلسة تدريبية على استخدام الحاسوب في أحد مراكز التكوين المهني بولاية القيروان (الجزيرة),تعليم,تونس
ليبيا تُعيد الحياة إلى مخطوطات تاريخية نادرة.. مكتبة أولاد سليمان تفتح أبوابها بعد ترميم شامل,مخطوطات عربية أمازيغية تعود إلى القرن الثالث عشر محفوظة في أرفف مكتبة أولاد سليمان بعد اكتمال أعمال الترميم (الجزيرة),ثقافة,ليبيا
جزر القمر تُطلق برنامجاً وطنياً لتطوير قطاع الصيد وتحديث أسطول القوارب لتعزيز الصادرات السمكية,صيادون قمريون يُفرغون شباكهم في ميناء موروني وسط آمال بتحسين مستوى دخلهم في ظل الخطة الاقتصادية الجديدة (شترستوك),اقتصاد,جزر القمر
"ظاهرة ""الزواج العرفي السري"" تتصاعد في صعيد مصر وتُلقي بظلالها على أوضاع الأطفال القانونية",أطفال في إحدى قرى محافظة سوهاج يعانون من غياب وثائق الميلاد جراء زيجات غير موثقة، في ظل صمت اجتماعي يُعمّق الأزمة (الجزيرة),قضايا اجتماعية,مصر
سلطنة عُمان تُطلق منظومة وطنية للفواتير الإلكترونية لتعزيز الاقتصاد الرقمي,موظفون في هيئة تقنية المعلومات بمسقط يستعرضون واجهة المنظومة الجديدة للفوترة الإلكترونية (وكالة الأنباء العُمانية),تقنية,عُمان
انهيار جزئي لمبنى سكني في نابلس يُخلّف جرحى ويُشرّد عائلات فلسطينية,فرق الدفاع المدني الفلسطيني تنتشل المحاصرين من تحت الأنقاض في حي الشرقية بنابلس (وفا),حوادث,فلسطين
عداء جيبوتي أيوب هاشي يتأهل لنهائيات بطولة أفريقيا للألعاب القوى بزمن قياسي,العداء الجيبوتي أيوب هاشي يعبر خط النهاية في سباق الخمسة آلاف متر خلال التصفيات الأفريقية بالقاهرة وسط تشجيع الجمهور (الفرنسية),رياضة,جيبوتي
موريتانيا تُطلق حملة وطنية للكشف المبكر عن سرطان عنق الرحم في الأرياف,فريق طبي متنقل يُجري فحوصات للنساء في إحدى قرى ولاية الحوض الشرقي بموريتانيا ضمن الحملة الوطنية للكشف المبكر عن الأمراض السرطانية (وكالة الأخبار الموريتانية),صحة,موريتانيا
انهيار جسر معلق في ريف دير الزور يودي بحياة عمالٍ أثناء أعمال الترميم,الجسر المنهار يُعدّ شرياناً حيوياً يربط عدة قرى نائية على ضفاف الفرات في ريف دير الزور الشرقي (سانا),حوادث,سوريا
جيبوتي تُدشّن محطة جديدة لتحلية المياه بالطاقة الشمسية لخدمة المناطق الريفية النائية,ألواح شمسية ضخمة مثبتة في محطة تحلية المياه الجديدة بمنطقة علي صبيح جنوب غرب جيبوتي (الجزيرة),طاقة,جيبوتي
"الأردن يُطلق مهرجان ""جرش للفنون الشعبية"" بمشاركة فرق من 12 دولة عربية وأجنبية",فرق فنية تُحيي ساحات المدرج الروماني في مدينة جرش الأثرية بعروض التراث والرقص الشعبي (الجزيرة),ثقافة,الأردن
مصر ترفع الحد الأدنى للأجور في القطاع الخاص لأول مرة منذ 3 سنوات وسط ارتفاع تكاليف المعيشة,عمال في أحد المصانع المصرية يتسلمون رواتبهم الشهرية في ظل قرارات حكومية جديدة لرفع الحد الأدنى للأجور (الأناضول),اقتصاد,مصر
عُمان تُطلق حملة وطنية لإنقاذ السلاحف البحرية من شباك الصيد العشوائي على سواحل الباطنة,متطوعون عُمانيون يُعيدون سلحفاة ضخمة إلى مياه بحر العرب بعد إنقاذها من حبال صيد مهجورة قرب شاطئ صحار (وكالة الأنباء العُمانية),بيئة,عُمان
رواية فلسطينية تفوز بجائزة أدبية دولية وتُترجم إلى 12 لغة,"غلاف رواية ""جذور في الرماد"" للكاتبة الفلسطينية سمر أبو كمال التي أثارت اهتماماً واسعاً في معارض الكتاب الدولية (الجزيرة)",ثقافة,فلسطين
تونس تُطلق حملة وطنية للكشف المبكر عن سرطان القولون في المناطق الداخلية المحرومة,فريق طبي متنقل يُجري فحوصات مجانية لسكان إحدى مناطق الوسط التونسي في إطار مبادرة وزارة الصحة للحد من الفوارق الصحية الجهوية (الجزيرة),صحة,تونس
جزر القمر.. البرلمان يُقر تعديلات على قانون الأحزاب وسط انتقادات المعارضة,جلسة تصويت في المجلس الوطني بمورني عاصمة جزر القمر خلال مناقشة التعديلات القانونية المثيرة للجدل (الجزيرة),سياسة,جزر القمر
مصر تُدشّن أكبر شبكة لنقل الكهرباء بالجهد الفائق في صعيد النيل لربط محطات الطاقة الشمسية بالشبكة القومية,أبراج نقل الكهرباء بالجهد الفائق تمتد عبر الأراضي الزراعية في محافظات الصعيد ضمن مشروع الربط الكهربائي الجديد (وكالة أنباء الشرق الأوسط),طاقة,مصر
الكويت تُطلق حزمة تحفيزية لدعم المشاريع الصغيرة والمتوسطة بقيمة 800 مليون دينار,جانب من اجتماع بنك الكويت المركزي مع ممثلي القطاع الخاص لإطلاق مبادرات تمويل المشاريع الناشئة في العاصمة الكويت (رويترز),اقتصاد,الكويت
الاتحاد السعودي يطلق أول أكاديمية وطنية لتطوير حكام كرة القدم بمعايير دولية,حكام سعوديون خلال تدريب ميداني على أرض الملعب ضمن برنامج تأهيل الكوادر التحكيمية الجديد (الاتحاد السعودي لكرة القدم),رياضة,السعودية
عُمان تُطلق برنامجاً وطنياً لدعم الأسر ذات العائل الوحيد في المحافظات النائية,أسرة عُمانية في إحدى قرى محافظة الداخلية تتلقى زيارة من فريق العمل الاجتماعي ضمن جولات البرنامج الميداني (الأناضول),قضايا اجتماعية,عُمان
موريتانيا تُطلق مبادرة وطنية لمحو الأمية في الأرياف والأحياء الهامشية,نساء موريتانيات يحضرن إحدى جلسات التعليم المسائي في مركز محو الأمية بولاية لعصابة (الجزيرة),تعليم,موريتانيا
الجزائر تطلق حملة وطنية للكشف المبكر عن سرطان القولون تستهدف مليون مواطن,طواقم طبية متخصصة تجري فحوصات دورية في أحد المراكز الصحية بالعاصمة الجزائر ضمن البرنامج الوطني للوقاية من الأمراض السرطانية (الجزيرة),صحة,الجزائر
سوريا تستأنف تشغيل محطة كهرومائية على نهر الفرات بعد سنوات من التوقف,محطة توليد الكهرباء المائية على ضفاف الفرات تعود إلى العمل في خطوة تُنعش آمال السوريين بتحسن إمدادات الطاقة (الجزيرة),طاقة,سوريا
البحرين تُطلق مبادرة وطنية لدعم أسر ذوي الإعاقة وتخفيف أعباء الرعاية اليومية,أحد مراكز الرعاية النهارية في المنامة يستقبل أطفالاً من ذوي الاحتياجات الخاصة في جلسة تأهيلية (وكالة أنباء البحرين),قضايا اجتماعية,البحرين
الجزائر تحتضن مهرجان الشعر الأمازيغي في طبعته العاشرة باحتفالية استثنائية,شعراء وفنانون من مختلف مناطق الجزائر يلتقون على خشبة المسرح الوطني بتيزي وزو في ليلة افتتاح المهرجان الذي يجمع روافد التعبير الأمازيغي بين الماضي والحاضر (الجزيرة),ثقافة,الجزائر
الإمارات تُطلق برنامجاً وطنياً لتأهيل معلمي المرحلة الابتدائية في تدريس العلوم بأساليب تجريبية حديثة,معلمون إماراتيون خلال إحدى جلسات التدريب الميداني في مختبرات وزارة التربية والتعليم بأبوظبي (الاتحاد),تعليم,الإمارات
اليمن: حملة توعية بمخاطر زواج القاصرات تنطلق في حضرموت بمشاركة مجتمعية واسعة,ناشطات يمنيات خلال فعالية توعوية في مدينة المكلا بحضرموت لمناهضة تزويج الأطفال (الجزيرة),مجتمع,اليمن
عُمان تُطلق منظومة وطنية للأمن السيبراني لحماية البنية التحتية الحيوية,المركز الوطني للسلامة المعلوماتية في مسقط يُشرف على تفعيل المنظومة الجديدة التي تستهدف تأمين القطاعات الاستراتيجية من الهجمات الإلكترونية (الرؤية),تقنية,عُمان
السودان يُطلق منصة رقمية لتوثيق عقود الأراضي الزراعية في ظل انعدام الاستقرار,مزارعون سودانيون يطّلعون على آلية تسجيل أراضيهم عبر أجهزة لوحية في أحد مراكز الدعم التقني بولاية الجزيرة (وكالة السودان للأنباء),تقنية,السودان
الصومال يُطلق حزمة إصلاحات جمركية لتعزيز إيرادات الموانئ وكبح التهريب,ميناء مقديشو يشهد حركة تجارية متنامية في ظل مساعي الحكومة الصومالية لتحديث منظومة الجمارك وضبط المنافذ البحرية (الجزيرة),اقتصاد,الصومال
جيبوتي تُطلق مبادرة وطنية لإعادة تشجير السواحل الجنوبية في مواجهة تصاعد موجات التصحر,عمال وناشطون بيئيون يزرعون شتلات أشجار المانغروف على امتداد الشريط الساحلي لخليج تاجورة في إطار الحملة الوطنية الجديدة لمكافحة تراجع الغطاء النباتي (رويترز- أرشيف),بيئة,جيبوتي
موريتانيا تحتضن بطولة غرب أفريقيا للملاكمة للمرة الأولى في تاريخها,ملاكم موريتاني شاب يتدرب في قاعة الألعاب القتالية بنواكشوط استعداداً للبطولة القارية (وكالة الأخبار الموريتانية),رياضة,موريتانيا
لبنان على أعتاب استحقاق بلدي.. معارك الأحياء تكشف خرائط النفوذ الحقيقية,ناخبون لبنانيون أمام أحد مراكز الاقتراع في بيروت خلال جولة انتخابية سابقة (الجزيرة),سياسة,لبنان
انهيار جزئي لمبنى سكني في مدينة جيبوتي يُخلّف إصابات وعمليات إنقاذ مستمرة,فرق الدفاع المدني الجيبوتي تواصل جهودها لانتشال المحاصرين تحت الأنقاض في حي بولاو بالعاصمة (الجزيرة),حوادث,جيبوتي
جزر القمر تُطلق منصتها الرقمية الأولى لتسجيل الشركات وتراخيص الأعمال إلكترونياً,موظفون في وزارة التنمية الاقتصادية بجزر القمر يستعرضون واجهة المنصة الرقمية الجديدة خلال حفل الإطلاق الرسمي في مورني (وكالة الأنباء القمرية),تقنية,جزر القمر
اليمن يُطلق أول منصة إلكترونية لتسجيل المشاريع الصغيرة عن بُعد في ظل الأزمة,شاب يمني يستخدم هاتفه الذكي للوصول إلى المنصة الرقمية الجديدة من أحد مراكز الإنترنت في صنعاء (الجزيرة),تقنية,اليمن
السعودية تُطلق صندوق استثمار زراعي بـ8 مليارات ريال لتعزيز الأمن الغذائي,مزارع حديثة تعتمد تقنيات الري الذكي في المنطقة الجنوبية من المملكة العربية السعودية، ضمن مساعي تحقيق الاكتفاء الذاتي من المحاصيل الاستراتيجية (رويترز),اقتصاد,السعودية
انهيار سقف منزل قديم في المدينة العتيقة بتونس يخلّف ضحايا وعالق تحت الأنقاض,فرق الإنقاذ والحماية المدنية تعمل على انتشال المحاصرين تحت أنقاض المبنى المنهار في أحد أزقة المدينة العتيقة بتونس (وات),حوادث,تونس
الأردن يُطلق مبادرة وطنية لإعادة تأهيل الأودية الجافة وحماية التنوع الأحيائي في البادية الشرقية,متطوعون وخبراء بيئيون يزرعون شتلات نباتية محلية على ضفاف وادٍ جاف في منطقة الأزرق ضمن مشروع استعادة النظم البيئية الهشة (بترا),بيئة,الأردن
موريتانيا تُطلق مشروع ميناء صيد متخصص في نواذيبو بتمويل خليجي يبلغ 340 مليون دولار,قوارب صيد تقليدية ترسو في ميناء نواذيبو على ساحل المحيط الأطلسي، حيث تُعدّ المياه الموريتانية من أغنى مناطق الصيد في غرب أفريقيا (رويترز),اقتصاد,موريتانيا
بين الدولار والليرة.. كيف يعيد اللبنانيون حساباتهم المالية في زمن الانهيار؟,مواطنون لبنانيون يقفون أمام أحد مكاتب الصرافة في بيروت في ظل تذبذب سعر الليرة وتحولات الاقتصاد النقدي (الجزيرة),اقتصاد,لبنان
ليبيا تُطلق برنامجاً وطنياً لتأهيل المعلمين في المناطق المتضررة من النزاعات,معلمون ليبيون يشاركون في دورة تدريبية تأهيلية بإحدى قاعات مركز التدريب التربوي في مدينة سرت، ضمن برنامج وزارة التعليم لإعادة تأهيل الكوادر التدريسية (الأناضول),تعليم,ليبيا
الأردن يُطلق منهجاً وطنياً لتعليم اللغة الإشارية في مدارس التعليم العام لدمج ذوي الإعاقة السمعية,طالبة أردنية تتعلم لغة الإشارة ضمن برنامج الدمج المدرسي الجديد في إحدى مدارس عمّان (وكالة الأنباء الأردنية),تعليم,الأردن
الأردن يُطلق مشروع توثيق التراث الشفهي لقبائل البادية قبل أن تطويه الذاكرة,مسن من أبناء البادية الأردنية يروي حكايات الأجداد لفريق من الباحثين الميدانيين في محافظة المفرق (الجزيرة نت),ثقافة,الأردن
العراق يُطلق حملة تطعيم واسعة ضد شلل الأطفال تستهدف 4 ملايين طفل في 12 محافظة,طفل يتلقى جرعة لقاح شلل الأطفال في أحد مراكز الرعاية الصحية الأولية ببغداد خلال انطلاق الحملة الوطنية (رويترز),صحة,العراق
المغرب يُعيد رسم خارطة جهاته الإدارية.. إصلاح دستوري يُثير جدلاً واسعاً في البرلمان,جلسة مشتركة بين مجلسَي النواب والمستشارين في الرباط لمناقشة مشروع اللامركزية الموسعة (الأناضول),سياسة,المغرب
جيبوتي تُعيد رسم خريطة تحالفاتها.. مباحثات دبلوماسية مع دول القرن الأفريقي لتعزيز النفوذ الإقليمي,وزير خارجية جيبوتي خلال جلسة مباحثات مع نظرائه الأفارقة على هامش القمة الإقليمية بأديس أبابا (رويترز),سياسة,جيبوتي
لبنان يُدشّن أول محطة لتوليد الكهرباء من طاقة الرياح في جبال الشمال وسط آمال بتخفيف أزمة التقنين,توربينات الرياح المنتصبة على قمم جبال عكار تُمثّل خطوة لبنانية نحو التحرر من شُح الوقود وانقطاع التيار الكهربائي المزمن (الجزيرة),طاقة,لبنان
قطر تُطلق مبادرة وطنية لإدماج ذوي الاحتياجات الخاصة في المدارس الحكومية بحلول 2026,طلاب من ذوي الاحتياجات الخاصة يشاركون في أنشطة تعليمية داخل أحد الفصول الدراسية بالدوحة، في إطار خطة وزارة التعليم القطرية لتعزيز الدمج التربوي الشامل (رويترز),تعليم,قطر
جزر القمر تُطلق حملة وطنية للكشف المبكر عن سرطان عنق الرحم في المناطق الريفية,طواقم طبية متنقلة تجوب القرى النائية في جزيرة أنجوان لتقديم خدمات الفحص المجاني للمرأة القمرية (الجزيرة),صحة,جزر القمر
تحذيرات من تمدد رقعة التصحر في جنوب ليبيا مع تراجع منسوب المياه الجوفية,مساحات شاسعة من الأراضي الزراعية تتحول إلى تربة جرداء في محيط واحة فزان جنوبي ليبيا (مديرية الموارد المائية),بيئة,ليبيا
المجلس الرئاسي اليمني يعقد جلسة مشاورات موسعة في عدن لبحث ملف إعادة هيكلة المؤسسة العسكرية,أعضاء المجلس الرئاسي اليمني خلال اجتماعهم في القصر الجمهوري بعدن (وكالة سبأ),سياسة,اليمن
"أزمة السكن تُعمّق الفجوة الاجتماعية في تونس.. شباب العاصمة يلجأ إلى ""الإيجار الجماعي"" هرباً من الغلاء",شوارع تونس العاصمة تعكس تصاعد أزمة السكن في أوساط الشباب الباحث عن بدائل لمواجهة ارتفاع الإيجارات (الجزيرة),مجتمع,تونس
البحرين تُطلق حملة وطنية لإعادة تأهيل الشعاب المرجانية في مياه الخليج,غواصون بحرينيون يزرعون شتلات مرجانية في أعماق خليج البحرين ضمن مبادرة بيئية تهدف إلى استعادة التنوع البحري المهدد (الجزيرة),بيئة,البحرين
وفاة طفلة وإصابة 4 من أفراد عائلتها إثر انقلاب مركبة في منطقة الأغوار الشمالية بالأردن,سيارة مدمرة على جانب طريق وادي الأردن عقب حادثة انقلاب مروعة راح ضحيتها طفلة وأصيب عدد من أفراد عائلتها (الجزيرة),حوادث,الأردن
الصومال تُطلق منصة رقمية لتسجيل الأراضي والعقارات لمكافحة النزاعات الملكية,موظف في وزارة الأراضي الصومالية يستعرض واجهة المنصة الإلكترونية الجديدة خلال حفل الإطلاق في مقديشو (الجزيرة),تقنية,الصومال
جيبوتي تُطلق مشروع منطقة تجارة حرة جديدة لاستقطاب الاستثمارات الإقليمية وتعزيز مكانتها كمركز لوجستي أفريقي,منظر جوي لميناء جيبوتي الدولي الذي يُعدّ من أكثر الموانئ حركةً على ساحل القرن الأفريقي (رويترز),اقتصاد,جيبوتي
مجلس النواب المصري يُقرّ تعديلات جوهرية على قانون الأحزاب السياسية وسط جدل واسع,جلسة تصويت داخل قاعة مجلس النواب المصري بالعاصمة الإدارية الجديدة (الأناضول),سياسة,مصر
انهيار سقف مدرسة ابتدائية في أسيوط يُخلّف إصابات في صفوف التلاميذ وحالة ذعر بين الأهالي,عمال الإنقاذ والأهالي يتجمعون أمام مبنى المدرسة المتضرر في أسيوط عقب انهيار السقف (الجزيرة),حوادث,مصر
سوريا تُطلق مبادرة وطنية لتوسيع شبكات الإنترنت في المناطق الريفية المحرومة,تسعى الحكومة السورية إلى تقليص الفجوة الرقمية بين المدن والأرياف عبر مد كابلات الألياف الضوئية في عشرات القرى النائية (الجزيرة),تقنية,سوريا
جيبوتي توقّع اتفاقية لمدّ شبكة كابلات كهربائية بحرية تربطها بالشبكة الإثيوبية لتعزيز إمدادات الطاقة,عمال فنيون يتفقدون محطة توزيع الكهرباء في ميناء جيبوتي استعداداً لاستقبال الطاقة المستوردة عبر الخط البحري الجديد (وكالة أنباء جيبوتي),طاقة,جيبوتي
أطفال إدلب يعودون إلى مقاعد الدراسة وسط مبانٍ متصدعة وأحلام صامدة,تلاميذ يجلسون داخل فصل دراسي تتشقق جدرانه في إحدى مدارس ريف إدلب، فيما يحرص المعلم على المضي في الدرس رغم شُح الكتب والأدوات (الجزيرة),مجتمع,سوريا
موريتانيا تُطلق حملة وطنية لمكافحة ظاهرة تسرب الأطفال من المدارس في الأرياف,أطفال في إحدى مدارس الأرياف الموريتانية يجلسون داخل فصل دراسي متواضع الإمكانيات بولاية لعصابة (الجزيرة),مجتمع,موريتانيا
موريتانيا تُطلق حملة وطنية لمكافحة ظاهرة تسرب الفتيات من التعليم في الأرياف,طالبات في إحدى المدارس الابتدائية بمنطقة آدرار الموريتانية خلال حصة دراسية، وسط مطالبات متصاعدة بتوفير بيئة تعليمية ملائمة للفتيات في المناطق النائية (وكالة الأخبار الموريتانية),قضايا اجتماعية,موريتانيا
أزمة التسرب المدرسي في السودان.. مئات الآلاف من الأطفال خارج الفصول بسبب النزوح والفقر,أطفال نازحون يجلسون أمام خيام في أحد مخيمات ولاية القضارف، حيث يحرم كثيرون منهم من حقهم في التعليم وسط تردي الأوضاع المعيشية (الأناضول),قضايا اجتماعية,السودان
جيبوتي تطلق مبادرة وطنية لإعادة تشجير السواحل المهددة بارتفاع منسوب البحر,عمال يزرعون شتلات المانغروف على طول الشريط الساحلي لخليج تاجورة في إطار المشروع الوطني لمواجهة التغير المناخي (وكالة الأنباء الجيبوتية),بيئة,جيبوتي
"ظاهرة ""العزوبية المتأخرة"" تُقلق المجتمع السعودي.. خبراء يكشفون الأسباب والحلول",شباب سعودي في أحد المجمعات التجارية بالرياض؛ إذ تُشير الإحصاءات إلى ارتفاع متواصل في متوسط سن الزواج الأول خلال السنوات الأخيرة (رويترز),قضايا اجتماعية,السعودية
الإمارات تُطلق مبادرة وطنية لدعم صحة المرأة العاملة وتعزيز بيئة العمل الأسرية,سيدات إماراتيات في بيئة عمل حديثة خلال ورشة توعوية نظّمتها وزارة الموارد البشرية في إطار برنامج دعم التوازن بين الحياة المهنية والأسرية (وام),قضايا اجتماعية,الإمارات
مخطوطات شنقيط.. كنوز موريتانيا المنسية تستعيد بريقها في معرض نواكشوط الدولي,أحد الباحثين يتصفح مخطوطة عربية نادرة تعود إلى القرن الثاني عشر الميلادي في جناح المعرض بالعاصمة الموريتانية نواكشوط (الجزيرة),ثقافة,موريتانيا
"قطر تُطلق مهرجان ""آفاق الكلمة"" لاحتفاء بالشعر النبطي وإحياء الموروث البدوي",شعراء من مختلف دول الخليج يلتفون حول منصة الإلقاء في ساحة سوق واقف الأثرية بالدوحة، وسط أضواء خافتة وديكورات تراثية تعكس روح الصحراء (الجزيرة),ثقافة,قطر
موريتانيا تُطلق حملة وطنية لمكافحة زحف الرمال نحو مدينة نواكشوط بزراعة آلاف الأشجار,عمال يزرعون شتلات أشجار الأكاسيا على أطراف نواكشوط في إطار مشروع الحزام الأخضر لصد التصحر (الجزيرة),بيئة,موريتانيا
السعودية تُطلق مبادرة وطنية لدعم ذوي الاحتياجات الخاصة في سوق العمل بـ12 منطقة إدارية,متدربون من ذوي الاحتياجات الخاصة خلال جلسة تأهيل مهني في أحد مراكز الدعم الوظيفي بالرياض (واس),قضايا اجتماعية,السعودية
ليبيا: مجلس النواب يطالب بسحب جميع القوات الأجنبية من الأراضي الليبية قبل إجراء أي انتخابات,مبنى مجلس النواب الليبي في مدينة طبرق حيث انعقدت الجلسة الطارئة لمناقشة ملف الوجود العسكري الأجنبي (الجزيرة),سياسة,ليبيا
شباب فلسطيني يطلق منصة رقمية لتوثيق الموروث الثقافي الفلسطيني وحمايته من الاندثار,فريق المطورين الفلسطينيين خلال إطلاق المنصة التي تضم آلاف الوثائق والمقاطع الصوتية والمرئية التراثية (وفا),تقنية,فلسطين
الأردن يطلق خطة طوارئ لمواجهة موجة جفاف غير مسبوقة تهدد الأحواض المائية الرئيسية,منسوب المياه في سد الوحدة شمال الأردن يسجل أدنى مستوياته منذ عقدين وسط تحذيرات من أزمة مائية حادة (الجزيرة),بيئة,الأردن
مصر تُطلق منظومة جديدة لتقييم جودة التعليم في المدارس الحكومية بـ27 محافظة,طلاب في إحدى المدارس الحكومية بمحافظة الجيزة خلال حصة دراسية، في إطار مساعي وزارة التربية والتعليم لرفع مستوى الأداء التعليمي (الجزيرة),تعليم,مصر
أطفال بلا مأوى.. ظاهرة التسرب الأسري تُعيد رسم خريطة الشوارع في المحافظات المصرية,أطفال في أحد أحياء القاهرة الشعبية يقضون ساعات النهار في الأزقة بعيداً عن ذويهم، في مشهد بات يتكرر بصورة لافتة (الجزيرة),قضايا اجتماعية,مصر
أزمة الدواء تعصف بمرضى السرطان في لبنان.. شُح في الصيدليات وعجز عن الاستيراد,مريضة تتلقى جلسة علاج كيميائي في أحد مستشفيات بيروت وسط شُح حاد في الأدوية الأساسية (الجزيرة),مجتمع,لبنان
سوريا تستأنف تشغيل محطة كهرباء حلب الحرارية بعد سنوات من التوقف القسري,أعمدة دخان تتصاعد من مداخن محطة حلب الحرارية في أول أيام إعادة تشغيلها (الجزيرة),طاقة,سوريا
حرفة السدو العُمانية.. نساء الباطنة يُحيين نول الأجداد خشية الاندثار,حرفيات من محافظة شمال الباطنة يمارسن نسج السدو التقليدي بخيوط الصوف الملونة في إطار مبادرة محلية لإحياء الموروث الحرفي العُماني (صحيفة عُمان),مجتمع,عُمان
أزمة التعليم في السودان.. الحرب تُهجّر مئات الآلاف من الطلاب وتُغلق أبواب المدارس في دارفور وكردفان,أطفال سودانيون نازحون يجلسون في خيمة تعليمية مؤقتة بأحد مخيمات النزوح في ولاية النيل الأبيض، في ظل انقطاع دراسي طال أكثر من عام بسبب النزاع المسلح (رويترز),قضايا اجتماعية,السودان
ليبيا تُطلق مشروع إعادة تأهيل المدارس المتضررة في درنة استعداداً للعام الدراسي المقبل,عمال يعيدون ترميم إحدى المدارس الابتدائية في مدينة درنة التي دمّرتها فيضانات عام 2023، في إطار مساعي الحكومة لاستعادة الحياة التعليمية في المدينة المنكوبة (الجزيرة),تعليم,ليبيا
انهيار جسر معلق في ريف اللاذقية يودي بحياة 3 عمال ويخلف جرحى في صفوف المارة,عناصر الدفاع المدني السوري يعملون على انتشال ضحايا من تحت حطام الجسر المنهار فوق وادي نهر الكبير الشمالي (رويترز),حوادث,سوريا
تونس تُطلق منصة رقمية وطنية لتوثيق العقود الإلكترونية وتعزيز الاقتصاد غير النقدي,منصة رقمية تونسية تُسهم في تحديث منظومة المعاملات التجارية والمالية (الجزيرة),تقنية,تونس
جزر القمر تطلق حملة وطنية للكشف المبكر عن سرطان عنق الرحم في المناطق الريفية,كوادر صحية قمرية تجري فحوصات دورية للنساء في إحدى العيادات المتنقلة بمناطق نائية من جزيرة أنجوان (الجزيرة),صحة,جزر القمر
البحرين تُطلق برنامجاً وطنياً للكشف المبكر عن سرطان القولون يستهدف الفئات الأكثر عرضة للخطر,فريق طبي في مجمع السلمانية الطبي يُجري فحوصات المنظار ضمن حملة التوعية بسرطان القولون التي أطلقتها وزارة الصحة البحرينية (البحرين نيوز),صحة,البحرين
الجزائر تُدشّن أول محطة لتحويل النفايات المنزلية إلى طاقة كهربائية في ولاية سطيف,منظر عام لمحطة توليد الكهرباء من النفايات المنزلية التي افتُتحت حديثاً في ولاية سطيف شرق الجزائر، في إطار مساعي الدولة لتنويع مصادر الطاقة المتجددة (وأج),طاقة,الجزائر
مدارس الصومال تفتح أبوابها للأطفال الرُّحَّل.. رحلة التعليم وسط الترحال,أطفال من أسر رعوية صومالية يجلسون في فصل دراسي متنقل بمنطقة هيران وسط البلاد، حيث تسعى منظمات محلية إلى كسر حاجز الأمية بين أبناء القبائل المتنقلة (الجزيرة),مجتمع,الصومال
السودان.. موجة نزوح داخلي تُفاقم أزمة الاكتظاظ في مدارس كسلا وتهدد العام الدراسي,أطفال نازحون يجلسون على الأرض داخل فصل دراسي مكتظ في إحدى مدارس مدينة كسلا شرق السودان، في ظل شح الكتب والمقاعد جراء تدفق أسر النازحين الفارة من مناطق النزاع (الجزيرة),قضايا اجتماعية,السودان
المغرب يطلق حملة وطنية للكشف المبكر عن سرطان القولون في 12 جهة,أطباء مغاربة يُجرون فحوصات دورية لمرضى في إطار برنامج التشخيص المبكر الذي تشرف عليه وزارة الصحة (وكالة المغرب العربي للأنباء),صحة,المغرب
